Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Vietnam,VNM,2009,Rice and products,1392.15,28.38,4.6
FBSH,Vietnam,VNM,2009,Wheat and products,69.65,2.0,0.21
FBSH,Yemen,YEM,2009,Eggs,8.25,0.62,0.59
FBSH,Yemen,YEM,2009,Maize and products,123.22,3.26,1.73
FBSH,Yemen,YEM,2009,Milk - Excluding Butter,54.06,4.11,2.27
FBSH,Yemen,YEM,2009,"Pulses, Other and products",40.19,2.46,0.38
FBSH,Yemen,YEM,2009,Rice and products,155.5,3.0,0.33
FBSH,Yemen,YEM,2009,Wheat and products,889.43,26.68,5.78
FBSH,Zambia,ZMB,2009,Eggs,10.22,0.86,0.7
FBSH,Zambia,ZMB,2009,Maize and products,916.99,24.16,9.87
FBSH,Zambia,ZMB,2009,Milk - Excluding Butter,11.31,0.64,0.58
FBSH,Zambia,ZMB,2009,"Pulses, Other and products",17.08,1.11,0.1
FBSH,Zambia,ZMB,2009,Rice and products,26.76,0.51,0.04
FBSH,Zambia,ZMB,2009,Wheat and products,97.95,2.95,0.37
FBSH,Zimbabwe,ZWE,2009,Eggs,7.06,0.59,0.48
FBSH,Zimbabwe,ZWE,2009,Maize and products,862.51,22.72,9.28
FBSH,Zimbabwe,ZWE,2009,Milk - Excluding Butter,46.32,2.5,2.33
FBSH,Zimbabwe,ZWE,2009,"Pulses, Other and products",11.76,0.75,0.09
FBSH,Zimbabwe,ZWE,2009,Rice and products,33.13,0.62,0.06
FBSH,Zimbabwe,ZWE,2009,Wheat and products,249.5,6.63,1.17
